2008/01/11,11Jan2008,1.4792
2008/01/14,14Jan2008,1.4895
2008/01/15,15Jan2008,1.4886
2008/01/16,16Jan2008,1.4792
2008/01/17,17Jan2008,1.4691
2008/01/18,18Jan2008,1.4674
2008/01/21,21Jan2008,1.4482
2008/01/22,22Jan2008,1.4494
2008/01/23,23Jan2008,1.4574
2008/01/24,24Jan2008,1.4663
2008/01/25,25Jan2008,1.4705
2008/01/28,28Jan2008,1.4755
2008/01/29,29Jan2008,1.4773
2008/01/30,30Jan2008,1.4810
2008/01/31,31Jan2008,1.4870
2008/02/01,01Feb2008,1.4889
2008/02/04,04Feb2008,1.4829
2008/02/05,05Feb2008,1.4688
2008/02/06,06Feb2008,1.4621
2008/02/07,07Feb2008,1.4569
2008/02/08,08Feb2008,1.4513
2008/02/11,11Feb2008,1.4542
2008/02/12,12Feb2008,1.4538
2008/02/13,13Feb2008,1.4586
2008/02/14,14Feb2008,1.4626
2008/02/15,15Feb2008,1.4674
2008/02/18,18Feb2008,1.4636
2008/02/19,19Feb2008,1.4742
2008/02/20,20Feb2008,1.4656
2008/02/21,21Feb2008,1.4736
2008/02/22,22Feb2008,1.4848
2008/02/25,25Feb2008,1.4817
2008/02/26,26Feb2008,1.4874
2008/02/27,27Feb2008,1.5044
2008/02/28,28Feb2008,1.5121
2008/02/29,29Feb2008,1.5167
2008/03/03,03Mar2008,1.5203
2008/03/04,04Mar2008,1.5206
2008/03/05,05Mar2008,1.5196
2008/03/06,06Mar2008,1.5319
2008/03/07,07Mar2008,1.5417
2008/03/10,10Mar2008,1.5340
2008/03/11,11Mar2008,1.5379
2008/03/12,12Mar2008,1.5477
2008/03/13,13Mar2008,1.5577
2008/03/14,14Mar2008,1.5561
2008/03/17,17Mar2008,1.5770
2008/03/18,18Mar2008,1.5771
2008/03/19,19Mar2008,1.5692
2008/03/20,20Mar2008,1.5423
2008/03/21,21Mar2008,1.5423
2008/03/24,24Mar2008,1.5423
2008/03/25,25Mar2008,1.5569
2008/03/26,26Mar2008,1.5710
2008/03/27,27Mar2008,1.5786
2008/03/28,28Mar2008,1.5796
2008/03/31,31Mar2008,1.5812
2008/04/01,01Apr2008,1.5660
2008/04/02,02Apr2008,1.5632
2008/04/03,03Apr2008,1.5526
2008/04/04,04Apr2008,1.5722
2008/04/07,07Apr2008,1.5693
2008/04/08,08Apr2008,1.5694
2008/04/09,09Apr2008,1.5726
2008/04/10,10Apr2008,1.5875
2008/04/11,11Apr2008,1.5833
2008/04/14,14Apr2008,1.5869
2008/04/15,15Apr2008,1.5828
2008/04/16,16Apr2008,1.5928
2008/04/17,17Apr2008,1.5872
2008/04/18,18Apr2008,1.5780
2008/04/21,21Apr2008,1.5898
2008/04/22,22Apr2008,1.5931
2008/04/23,23Apr2008,1.5940
2008/04/24,24Apr2008,1.5769
2008/04/25,25Apr2008,1.5596
2008/04/28,28Apr2008,1.5628
2008/04/29,29Apr2008,1.5571
2008/04/30,30Apr2008,1.5540
2008/05/01,01May2008,1.5540
2008/05/02,02May2008,1.5458
2008/05/05,05May2008,1.5460
2008/05/06,06May2008,1.5528
2008/05/07,07May2008,1.5430
2008/05/08,08May2008,1.5347
2008/05/09,09May2008,1.5458
2008/05/12,12May2008,1.5430
2008/05/13,13May2008,1.5473
2008/05/14,14May2008,1.5439
2008/05/15,15May2008,1.5474
2008/05/16,16May2008,1.5498
2008/05/19,19May2008,1.5577
2008/05/20,20May2008,1.5639
2008/05/21,21May2008,1.5753
2008/05/22,22May2008,1.5755
2008/05/23,23May2008,1.5742
2008/05/26,26May2008,1.5761
2008/05/27,27May2008,1.5760
2008/05/28,28May2008,1.5656
2008/05/29,29May2008,1.5551
2008/05/30,30May2008,1.5508
2008/06/02,02Jun2008,1.5521
2008/06/03,03Jun2008,1.5593
2008/06/04,04Jun2008,1.5466
2008/06/05,05Jun2008,1.5402
2008/06/06,06Jun2008,1.5597
2008/06/09,09Jun2008,1.5784
2008/06/10,10Jun2008,1.5526
2008/06/11,11Jun2008,1.5515
2008/06/12,12Jun2008,1.5417
2008/06/13,13Jun2008,1.5336
2008/06/16,16Jun2008,1.5459
2008/06/17,17Jun2008,1.5477
2008/06/18,18Jun2008,1.5493
2008/06/19,19Jun2008,1.5481
2008/06/20,20Jun2008,1.5610
2008/06/23,23Jun2008,1.5521
2008/06/24,24Jun2008,1.5568
2008/06/25,25Jun2008,1.5599
2008/06/26,26Jun2008,1.5731
2008/06/27,27Jun2008,1.5748
2008/06/30,30Jun2008,1.5764
2008/07/01,01Jul2008,1.5775
2008/07/02,02Jul2008,1.5806
2008/07/03,03Jul2008,1.5885
2008/07/04,04Jul2008,1.5671
2008/07/07,07Jul2008,1.5651
2008/07/08,08Jul2008,1.5687
2008/07/09,09Jul2008,1.5715
2008/07/10,10Jul2008,1.5708
2008/07/11,11Jul2008,1.5835
2008/07/14,14Jul2008,1.5847
2008/07/15,15Jul2008,1.5990
2008/07/16,16Jul2008,1.5888
2008/07/17,17Jul2008,1.5849
2008/07/18,18Jul2008,1.5816
2008/07/21,21Jul2008,1.5858
2008/07/22,22Jul2008,1.5919
2008/07/23,23Jul2008,1.5741
2008/07/24,24Jul2008,1.5677
2008/07/25,25Jul2008,1.5734
2008/07/28,28Jul2008,1.5746
2008/07/29,29Jul2008,1.5705
2008/07/30,30Jul2008,1.5589
2008/07/31,31Jul2008,1.5611
2008/08/01,01Aug2008,1.5574
2008/08/04,04Aug2008,1.5566
2008/08/05,05Aug2008,1.5487
2008/08/06,06Aug2008,1.5478
2008/08/07,07Aug2008,1.5471
2008/08/08,08Aug2008,1.5074
2008/08/11,11Aug2008,1.5012
2008/08/12,12Aug2008,1.4907
2008/08/13,13Aug2008,1.4903
2008/08/14,14Aug2008,1.4907
2008/08/15,15Aug2008,1.4729
2008/08/18,18Aug2008,1.4704
2008/08/19,19Aug2008,1.4677
2008/08/20,20Aug2008,1.4734
2008/08/21,21Aug2008,1.4814
2008/08/22,22Aug2008,1.4808
2008/08/25,25Aug2008,1.4767
2008/08/26,26Aug2008,1.4598
2008/08/27,27Aug2008,1.4767
2008/08/28,28Aug2008,1.4771
2008/08/29,29Aug2008,1.4735
2008/09/01,01Sep2008,1.4621
2008/09/02,02Sep2008,1.4516
2008/09/03,03Sep2008,1.4441
2008/09/04,04Sep2008,1.4488
2008/09/05,05Sep2008,1.4247
2008/09/08,08Sep2008,1.4214
2008/09/09,09Sep2008,1.4144
2008/09/10,10Sep2008,1.4094
2008/09/11,11Sep2008,1.3934
2008/09/12,12Sep2008,1.4066
2008/09/15,15Sep2008,1.4151
2008/09/16,16Sep2008,1.4267
2008/09/17,17Sep2008,1.4224
2008/09/18,18Sep2008,1.4502
2008/09/19,19Sep2008,1.4236
2008/09/22,22Sep2008,1.4571
2008/09/23,23Sep2008,1.4731
2008/09/24,24Sep2008,1.4690
2008/09/25,25Sep2008,1.4700
2008/09/26,26Sep2008,1.4640
2008/09/29,29Sep2008,1.4349
2008/09/30,30Sep2008,1.4303
2008/10/01,01Oct2008,1.4081
2008/10/02,02Oct2008,1.3903
2008/10/03,03Oct2008,1.3834
2008/10/06,06Oct2008,1.3634
2008/10/07,07Oct2008,1.3632
2008/10/08,08Oct2008,1.3731
2008/10/09,09Oct2008,1.3682
2008/10/10,10Oct2008,1.3579
2008/10/13,13Oct2008,1.3639
2008/10/14,14Oct2008,1.3752
2008/10/15,15Oct2008,1.3625
2008/10/16,16Oct2008,1.3507
2008/10/17,17Oct2008,1.3404
2008/10/20,20Oct2008,1.3424
2008/10/21,21Oct2008,1.3184
2008/10/22,22Oct2008,1.2843
2008/10/23,23Oct2008,1.2810
2008/10/24,24Oct2008,1.2596
2008/10/27,27Oct2008,1.2460
2008/10/28,28Oct2008,1.2526
2008/10/29,29Oct2008,1.2770
2008/10/30,30Oct2008,1.3035
2008/10/31,31Oct2008,1.2757
2008/11/03,03Nov2008,1.2822
2008/11/04,04Nov2008,1.2820
2008/11/05,05Nov2008,1.2870
2008/11/06,06Nov2008,1.2770
2008/11/07,07Nov2008,1.2756
2008/11/10,10Nov2008,1.2891
2008/11/11,11Nov2008,1.2747
2008/11/12,12Nov2008,1.2530
2008/11/13,13Nov2008,1.2525
2008/11/14,14Nov2008,1.2675
2008/11/17,17Nov2008,1.2660
2008/11/18,18Nov2008,1.2653
2008/11/19,19Nov2008,1.2634
2008/11/20,20Nov2008,1.2542
2008/11/21,21Nov2008,1.2602
2008/11/24,24Nov2008,1.2773
2008/11/25,25Nov2008,1.2811
2008/11/26,26Nov2008,1.2935
2008/11/27,27Nov2008,1.2900
2008/11/28,28Nov2008,1.2727
2008/12/01,01Dec2008,1.2608
2008/12/02,02Dec2008,1.2697
2008/12/03,03Dec2008,1.2623
2008/12/04,04Dec2008,1.2620
2008/12/05,05Dec2008,1.2665
2008/12/08,08Dec2008,1.2854
2008/12/09,09Dec2008,1.2838
2008/12/10,10Dec2008,1.2925
2008/12/11,11Dec2008,1.3215
2008/12/12,12Dec2008,1.3340
2008/12/15,15Dec2008,1.3510
2008/12/16,16Dec2008,1.3690
2008/12/17,17Dec2008,1.4059
2008/12/18,18Dec2008,1.4616
2008/12/19,19Dec2008,1.3940
2008/12/22,22Dec2008,1.3970
2008/12/23,23Dec2008,1.3978
2008/12/24,24Dec2008,1.4005
2008/12/25,25Dec2008,1.4005
2008/12/26,26Dec2008,1.4005
2008/12/29,29Dec2008,1.4270
2008/12/30,30Dec2008,1.4098
2008/12/31,31Dec2008,1.3917
2009/01/01,01Jan2009,1.3917
2009/01/02,02Jan2009,1.3866
2009/01/05,05Jan2009,1.3582
2009/01/06,06Jan2009,1.3332
2009/01/07,07Jan2009,1.3595
2009/01/08,08Jan2009,1.3617
2009/01/09,09Jan2009,1.3684
2009/01/12,12Jan2009,1.3394
2009/01/13,13Jan2009,1.3262
2009/01/14,14Jan2009,1.3173
2009/01/15,15Jan2009,1.3085
2009/01/16,16Jan2009,1.3270
2009/01/19,19Jan2009,1.3182
2009/01/20,20Jan2009,1.2930
2009/01/21,21Jan2009,1.2910
2009/01/22,22Jan2009,1.2984
2009/01/23,23Jan2009,1.2795
2009/01/26,26Jan2009,1.2990
2009/01/27,27Jan2009,1.3174
2009/01/28,28Jan2009,1.3260
2009/01/29,29Jan2009,1.3111
2009/01/30,30Jan2009,1.2816
2009/02/02,02Feb2009,1.2760
2009/02/03,03Feb2009,1.2849
2009/02/04,04Feb2009,1.2818
2009/02/05,05Feb2009,1.2829
2009/02/06,06Feb2009,1.2796
2009/02/09,09Feb2009,1.3008
2009/02/10,10Feb2009,1.2967
2009/02/11,11Feb2009,1.2938
2009/02/12,12Feb2009,1.2833
2009/02/13,13Feb2009,1.2823
2009/02/16,16Feb2009,1.2765
2009/02/17,17Feb2009,1.2634
2009/02/18,18Feb2009,1.2596
2009/02/19,19Feb2009,1.2705
2009/02/20,20Feb2009,1.2591
2009/02/23,23Feb2009,1.2798
2009/02/24,24Feb2009,1.2763
2009/02/25,25Feb2009,1.2795
2009/02/26,26Feb2009,1.2782
2009/02/27,27Feb2009,1.2644
2009/03/02,02Mar2009,1.2596
2009/03/03,03Mar2009,1.2615
2009/03/04,04Mar2009,1.2555
2009/03/05,05Mar2009,1.2555
2009/03/06,06Mar2009,1.2658
2009/03/09,09Mar2009,1.2565
2009/03/10,10Mar2009,1.2783
2009/03/11,11Mar2009,1.2786
2009/03/12,12Mar2009,1.2782
2009/03/13,13Mar2009,1.2905
2009/03/16,16Mar2009,1.3042
2009/03/17,17Mar2009,1.2942
2009/03/18,18Mar2009,1.3130
2009/03/19,19Mar2009,1.3671
2009/03/20,20Mar2009,1.3549
2009/03/23,23Mar2009,1.3558
2009/03/24,24Mar2009,1.3507
2009/03/25,25Mar2009,1.3494
2009/03/26,26Mar2009,1.3607
2009/03/27,27Mar2009,1.3295
2009/03/30,30Mar2009,1.3193
2009/03/31,31Mar2009,1.3308
2009/04/01,01Apr2009,1.3246
2009/04/02,02Apr2009,1.3392
2009/04/03,03Apr2009,1.3425
2009/04/06,06Apr2009,1.3496
2009/04/07,07Apr2009,1.3255
2009/04/08,08Apr2009,1.3231
2009/04/09,09Apr2009,1.3273
2009/04/10,10Apr2009,1.3273
2009/04/13,13Apr2009,1.3273
2009/04/14,14Apr2009,1.3276
2009/04/15,15Apr2009,1.3173
2009/04/16,16Apr2009,1.3196
2009/04/17,17Apr2009,1.3058
2009/04/20,20Apr2009,1.2966
2009/04/21,21Apr2009,1.2932
2009/04/22,22Apr2009,1.2947
2009/04/23,23Apr2009,1.3050
2009/04/24,24Apr2009,1.3232
2009/04/27,27Apr2009,1.3125
2009/04/28,28Apr2009,1.2992
2009/04/29,29Apr2009,1.3266
2009/04/30,30Apr2009,1.3275
2009/05/01,01May2009,1.3275
2009/05/04,04May2009,1.3223
2009/05/05,05May2009,1.3403
2009/05/06,06May2009,1.3322
2009/05/07,07May2009,1.3363
2009/05/08,08May2009,1.3425
2009/05/11,11May2009,1.3574
2009/05/12,12May2009,1.3683
2009/05/13,13May2009,1.3623
2009/05/14,14May2009,1.3563
2009/05/15,15May2009,1.3518
2009/05/18,18May2009,1.3494
2009/05/19,19May2009,1.3612
2009/05/20,20May2009,1.3690
2009/05/21,21May2009,1.3771
2009/05/22,22May2009,1.3972
2009/05/25,25May2009,1.4010
2009/05/26,26May2009,1.3908
2009/05/27,27May2009,1.3901
2009/05/28,28May2009,1.3856
2009/05/29,29May2009,1.4098
2009/06/01,01Jun2009,1.4220
2009/06/02,02Jun2009,1.4238
2009/06/03,03Jun2009,1.4207
2009/06/04,04Jun2009,1.4095
2009/06/05,05Jun2009,1.4177
2009/06/08,08Jun2009,1.3866
2009/06/09,09Jun2009,1.3959
2009/06/10,10Jun2009,1.4102
2009/06/11,11Jun2009,1.3969
2009/06/12,12Jun2009,1.4004
2009/06/15,15Jun2009,1.3850
2009/06/16,16Jun2009,1.3890
2009/06/17,17Jun2009,1.3840
2009/06/18,18Jun2009,1.3920
2009/06/19,19Jun2009,1.3932
2009/06/22,22Jun2009,1.3858
2009/06/23,23Jun2009,1.3978
2009/06/24,24Jun2009,1.4029
2009/06/25,25Jun2009,1.3940
2009/06/26,26Jun2009,1.4096
2009/06/29,29Jun2009,1.4058
2009/06/30,30Jun2009,1.4134
2009/07/01,01Jul2009,1.4096
2009/07/02,02Jul2009,1.4049
2009/07/03,03Jul2009,1.4009
2009/07/06,06Jul2009,1.3897
2009/07/07,07Jul2009,1.4019
2009/07/08,08Jul2009,1.3901
2009/07/09,09Jul2009,1.3990
2009/07/10,10Jul2009,1.3901
2009/07/13,13Jul2009,1.3975
2009/07/14,14Jul2009,1.3991
2009/07/15,15Jul2009,1.4089
2009/07/16,16Jul2009,1.4130
2009/07/17,17Jul2009,1.4090
2009/07/20,20Jul2009,1.4217
2009/07/21,21Jul2009,1.4223
2009/07/22,22Jul2009,1.4191
2009/07/23,23Jul2009,1.4229
2009/07/24,24Jul2009,1.4227
2009/07/27,27Jul2009,1.4269
2009/07/28,28Jul2009,1.4229
2009/07/29,29Jul2009,1.4104
2009/07/30,30Jul2009,1.4053
2009/07/31,31Jul2009,1.4138
2009/08/03,03Aug2009,1.4303
2009/08/04,04Aug2009,1.4384
2009/08/05,05Aug2009,1.4410
2009/08/06,06Aug2009,1.4370
2009/08/07,07Aug2009,1.4357
2009/08/10,10Aug2009,1.4202
2009/08/11,11Aug2009,1.4166
2009/08/12,12Aug2009,1.4170
2009/08/13,13Aug2009,1.4293
2009/08/14,14Aug2009,1.4294
2009/08/17,17Aug2009,1.4072
2009/08/18,18Aug2009,1.4101
2009/08/19,19Aug2009,1.4112
2009/08/20,20Aug2009,1.4243
2009/08/21,21Aug2009,1.4330
2009/08/24,24Aug2009,1.4323
2009/08/25,25Aug2009,1.4324
2009/08/26,26Aug2009,1.4270
2009/08/27,27Aug2009,1.4268
2009/08/28,28Aug2009,1.4364
2009/08/31,31Aug2009,1.4272
2009/09/01,01Sep2009,1.4314
2009/09/02,02Sep2009,1.4220
2009/09/03,03Sep2009,1.4335
2009/09/04,04Sep2009,1.4262
2009/09/07,07Sep2009,1.4330
2009/09/08,08Sep2009,1.4473
2009/09/09,09Sep2009,1.4522
2009/09/10,10Sep2009,1.4545
2009/09/11,11Sep2009,1.4594
2009/09/14,14Sep2009,1.4561
2009/09/15,15Sep2009,1.4611
2009/09/16,16Sep2009,1.4671
2009/09/17,17Sep2009,1.4712
2009/09/18,18Sep2009,1.4705
2009/09/21,21Sep2009,1.4658
2009/09/22,22Sep2009,1.4780
2009/09/23,23Sep2009,1.4783
2009/09/24,24Sep2009,1.4768
2009/09/25,25Sep2009,1.4670
2009/09/28,28Sep2009,1.4650
2009/09/29,29Sep2009,1.4549
2009/09/30,30Sep2009,1.4643
2009/10/01,01Oct2009,1.4539
2009/10/02,02Oct2009,1.4537
2009/10/05,05Oct2009,1.4616
2009/10/06,06Oct2009,1.4722
2009/10/07,07Oct2009,1.4694
2009/10/08,08Oct2009,1.4763
2009/10/09,09Oct2009,1.4750
2009/10/12,12Oct2009,1.4765
2009/10/13,13Oct2009,1.4864
2009/10/14,14Oct2009,1.4881
2009/10/15,15Oct2009,1.4864
2009/10/16,16Oct2009,1.4869
2009/10/19,19Oct2009,1.4918
2009/10/20,20Oct2009,1.4971
2009/10/21,21Oct2009,1.4921
2009/10/22,22Oct2009,1.5000
2009/10/23,23Oct2009,1.5020
2009/10/26,26Oct2009,1.5019
2009/10/27,27Oct2009,1.4874
2009/10/28,28Oct2009,1.4785
2009/10/29,29Oct2009,1.4788
2009/10/30,30Oct2009,1.4800
2009/11/02,02Nov2009,1.4772
2009/11/03,03Nov2009,1.4658
2009/11/04,04Nov2009,1.4761
2009/11/05,05Nov2009,1.4867
2009/11/06,06Nov2009,1.4862
2009/11/09,09Nov2009,1.4984
2009/11/10,10Nov2009,1.4966
2009/11/11,11Nov2009,1.5037
2009/11/12,12Nov2009,1.4922
2009/11/13,13Nov2009,1.4868
2009/11/16,16Nov2009,1.4965
2009/11/17,17Nov2009,1.4875
2009/11/18,18Nov2009,1.4957
2009/11/19,19Nov2009,1.4863
2009/11/20,20Nov2009,1.4815
2009/11/23,23Nov2009,1.4968
2009/11/24,24Nov2009,1.4969
2009/11/25,25Nov2009,1.5083
2009/11/26,26Nov2009,1.5071
2009/11/27,27Nov2009,1.4918
2009/11/30,30Nov2009,1.5023
2009/12/01,01Dec2009,1.5074
2009/12/02,02Dec2009,1.5090
2009/12/03,03Dec2009,1.5120
2009/12/04,04Dec2009,1.5068
2009/12/07,07Dec2009,1.4787
2009/12/08,08Dec2009,1.4774
2009/12/09,09Dec2009,1.4768
2009/12/10,10Dec2009,1.4730
2009/12/11,11Dec2009,1.4757
2009/12/14,14Dec2009,1.4647
2009/12/15,15Dec2009,1.4541
2009/12/16,16Dec2009,1.4560
2009/12/17,17Dec2009,1.4343
2009/12/18,18Dec2009,1.4337
2009/12/21,21Dec2009,1.4368
2009/12/22,22Dec2009,1.4279
2009/12/23,23Dec2009,1.4276
2009/12/24,24Dec2009,1.4398
2009/12/25,25Dec2009,1.4398
2009/12/28,28Dec2009,1.4405
2009/12/29,29Dec2009,1.4433
2009/12/30,30Dec2009,1.4338
2009/12/31,31Dec2009,1.4406
2010/01/01,01Jan2010,1.4406
2010/01/04,04Jan2010,1.4389
2010/01/05,05Jan2010,1.4442
2010/01/06,06Jan2010,1.4350
2010/01/07,07Jan2010,1.4304
2010/01/08,08Jan2010,1.4273
2010/01/11,11Jan2010,1.4528
2010/01/12,12Jan2010,1.4481
2010/01/13,13Jan2010,1.4563
2010/01/14,14Jan2010,1.4486
2010/01/15,15Jan2010,1.4374
2010/01/18,18Jan2010,1.4369
2010/01/19,19Jan2010,1.4279
2010/01/20,20Jan2010,1.4132
2010/01/21,21Jan2010,1.4064
2010/01/22,22Jan2010,1.4135
2010/01/25,25Jan2010,1.4151
2010/01/26,26Jan2010,1.4085
2010/01/27,27Jan2010,1.4072
2010/01/28,28Jan2010,1.3999
2010/01/29,29Jan2010,1.3966
2010/02/01,01Feb2010,1.3913
2010/02/02,02Feb2010,1.3937
2010/02/03,03Feb2010,1.3984
2010/02/04,04Feb2010,1.3847
2010/02/05,05Feb2010,1.3691
2010/02/08,08Feb2010,1.3675
2010/02/09,09Feb2010,1.3760
2010/02/10,10Feb2010,1.3740
2010/02/11,11Feb2010,1.3718
2010/02/12,12Feb2010,1.3572
2010/02/15,15Feb2010,1.3607
2010/02/16,16Feb2010,1.3649
2010/02/17,17Feb2010,1.3726
2010/02/18,18Feb2010,1.3567
2010/02/19,19Feb2010,1.3519
2010/02/22,22Feb2010,1.3626
2010/02/23,23Feb2010,1.3577
2010/02/24,24Feb2010,1.3547
2010/02/25,25Feb2010,1.3489
2010/02/26,26Feb2010,1.3570
2010/03/01,01Mar2010,1.3525
2010/03/02,02Mar2010,1.3548
2010/03/03,03Mar2010,1.3641
2010/03/04,04Mar2010,1.3668
2010/03/05,05Mar2010,1.3582
2010/03/08,08Mar2010,1.3662
2010/03/09,09Mar2010,1.3557
2010/03/10,10Mar2010,1.3610
2010/03/11,11Mar2010,1.3657
2010/03/12,12Mar2010,1.3765
2010/03/15,15Mar2010,1.3705
2010/03/16,16Mar2010,1.3723
2010/03/17,17Mar2010,1.3756
2010/03/18,18Mar2010,1.3660
2010/03/19,19Mar2010,1.3548
2010/03/22,22Mar2010,1.3471
2010/03/23,23Mar2010,1.3519
2010/03/24,24Mar2010,1.3338
2010/03/25,25Mar2010,1.3356
2010/03/26,26Mar2010,1.3353
2010/03/29,29Mar2010,1.3471
2010/03/30,30Mar2010,1.3482
2010/03/31,31Mar2010,1.3479
2010/04/01,01Apr2010,1.3468
2010/04/02,02Apr2010,1.3468
2010/04/05,05Apr2010,1.3468
2010/04/06,06Apr2010,1.3396
2010/04/07,07Apr2010,1.3340
2010/04/08,08Apr2010,1.3296
2010/04/09,09Apr2010,1.3384
2010/04/12,12Apr2010,1.3585
2010/04/13,13Apr2010,1.3583
2010/04/14,14Apr2010,1.3615
2010/04/15,15Apr2010,1.3544
2010/04/16,16Apr2010,1.3535
2010/04/19,19Apr2010,1.3432
2010/04/20,20Apr2010,1.3486
2010/04/21,21Apr2010,1.3373
2010/04/22,22Apr2010,1.3339
2010/04/23,23Apr2010,1.3311
2010/04/26,26Apr2010,1.3321
2010/04/27,27Apr2010,1.3290
2010/04/28,28Apr2010,1.3245
2010/04/29,29Apr2010,1.3256
2010/04/30,30Apr2010,1.3315
2010/05/03,03May2010,1.3238
2010/05/04,04May2010,1.3089
2010/05/05,05May2010,1.2924
2010/05/06,06May2010,1.2727
2010/05/07,07May2010,1.2746
2010/05/10,10May2010,1.2969
2010/05/11,11May2010,1.2698
2010/05/12,12May2010,1.2686
2010/05/13,13May2010,1.2587
2010/05/14,14May2010,1.2492
2010/05/17,17May2010,1.2349
2010/05/18,18May2010,1.2428
2010/05/19,19May2010,1.2270
2010/05/20,20May2010,1.2334
2010/05/21,21May2010,1.2497
2010/05/24,24May2010,1.2360
2010/05/25,25May2010,1.2223
2010/05/26,26May2010,1.2309
2010/05/27,27May2010,1.2255
2010/05/28,28May2010,1.2384
2010/05/31,31May2010,1.2307
2010/06/01,01Jun2010,1.2155
2010/06/02,02Jun2010,1.2218
2010/06/03,03Jun2010,1.2268
2010/06/04,04Jun2010,1.2060
2010/06/07,07Jun2010,1.1959
2010/06/08,08Jun2010,1.1942
2010/06/09,09Jun2010,1.2010
2010/06/10,10Jun2010,1.2045
2010/06/11,11Jun2010,1.2127
2010/06/14,14Jun2010,1.2249
2010/06/15,15Jun2010,1.2258
2010/06/16,16Jun2010,1.2277
2010/06/17,17Jun2010,1.2363
2010/06/18,18Jun2010,1.2372
2010/06/21,21Jun2010,1.2391
2010/06/22,22Jun2010,1.2258
2010/06/23,23Jun2010,1.2271
2010/06/24,24Jun2010,1.2262
2010/06/25,25Jun2010,1.2294
2010/06/28,28Jun2010,1.2339
2010/06/29,29Jun2010,1.2198
2010/06/30,30Jun2010,1.2271
2010/07/01,01Jul2010,1.2328
2010/07/02,02Jul2010,1.2548
2010/07/05,05Jul2010,1.2531
2010/07/06,06Jul2010,1.2579
2010/07/07,07Jul2010,1.2567
2010/07/08,08Jul2010,1.2660
2010/07/09,09Jul2010,1.2637
2010/07/12,12Jul2010,1.2572
2010/07/13,13Jul2010,1.2569
2010/07/14,14Jul2010,1.2703
2010/07/15,15Jul2010,1.2828
2010/07/16,16Jul2010,1.3000
2010/07/19,19Jul2010,1.2957
2010/07/20,20Jul2010,1.2844
2010/07/21,21Jul2010,1.2817
2010/07/22,22Jul2010,1.2850
2010/07/23,23Jul2010,1.2897
2010/07/26,26Jul2010,1.2931
2010/07/27,27Jul2010,1.3033
2010/07/28,28Jul2010,1.2992
2010/07/29,29Jul2010,1.3069
2010/07/30,30Jul2010,1.3028
2010/08/02,02Aug2010,1.3073
2010/08/03,03Aug2010,1.3221
2010/08/04,04Aug2010,1.3206
2010/08/05,05Aug2010,1.3184
2010/08/06,06Aug2010,1.3176
2010/08/09,09Aug2010,1.3253
2010/08/10,10Aug2010,1.3133
2010/08/11,11Aug2010,1.3016
2010/08/12,12Aug2010,1.2790
2010/08/13,13Aug2010,1.2799
2010/08/16,16Aug2010,1.2820
2010/08/17,17Aug2010,1.2860
2010/08/18,18Aug2010,1.2880
2010/08/19,19Aug2010,1.2836
2010/08/20,20Aug2010,1.2711
2010/08/23,23Aug2010,1.2704
2010/08/24,24Aug2010,1.2611
2010/08/25,25Aug2010,1.2613
2010/08/26,26Aug2010,1.2693
2010/08/27,27Aug2010,1.2713
2010/08/30,30Aug2010,1.2700
2010/08/31,31Aug2010,1.2680
2010/09/01,01Sep2010,1.2800
2010/09/02,02Sep2010,1.2818
2010/09/03,03Sep2010,1.2834
2010/09/06,06Sep2010,1.2874
2010/09/07,07Sep2010,1.2744
2010/09/08,08Sep2010,1.2697
2010/09/09,09Sep2010,1.2715
2010/09/10,10Sep2010,1.2725
2010/09/13,13Sep2010,1.2801
2010/09/14,14Sep2010,1.2850
2010/09/15,15Sep2010,1.2989
2010/09/16,16Sep2010,1.3078
2010/09/17,17Sep2010,1.3060
2010/09/20,20Sep2010,1.3074
2010/09/21,21Sep2010,1.3120
2010/09/22,22Sep2010,1.3364
2010/09/23,23Sep2010,1.3323
2010/09/24,24Sep2010,1.3412
2010/09/27,27Sep2010,1.3477
2010/09/28,28Sep2010,1.3460
2010/09/29,29Sep2010,1.3611
2010/09/30,30Sep2010,1.3648
2010/10/01,01Oct2010,1.3726
2010/10/04,04Oct2010,1.3705
2010/10/05,05Oct2010,1.3780
2010/10/06,06Oct2010,1.3856
2010/10/07,07Oct2010,1.3970
2010/10/08,08Oct2010,1.3874
2010/10/11,11Oct2010,1.3936
2010/10/12,12Oct2010,1.3833
2010/10/13,13Oct2010,1.3958
2010/10/14,14Oct2010,1.4101
2010/10/15,15Oct2010,1.4089
2010/10/18,18Oct2010,1.3896
2010/10/19,19Oct2010,1.3859
2010/10/20,20Oct2010,1.3861
2010/10/21,21Oct2010,1.4016
2010/10/22,22Oct2010,1.3934
2010/10/25,25Oct2010,1.4031
2010/10/26,26Oct2010,1.3912
2010/10/27,27Oct2010,1.3803
2010/10/28,28Oct2010,1.3857
2010/10/29,29Oct2010,1.3857
2010/11/01,01Nov2010,1.3926
2010/11/02,02Nov2010,1.4018
2010/11/03,03Nov2010,1.4014
2010/11/04,04Nov2010,1.4244
2010/11/05,05Nov2010,1.4084
2010/11/08,08Nov2010,1.3917
2010/11/09,09Nov2010,1.3945
2010/11/10,10Nov2010,1.3770
2010/11/11,11Nov2010,1.3700
2010/11/12,12Nov2010,1.3711
2010/11/15,15Nov2010,1.3626
2010/11/16,16Nov2010,1.3612
